selection_date,backtest_date,ticker,stock_name,categories,reason,grok_rank,selection_score,buy_price,sell_price,daily_close,high,low,volume,phase1_return,phase1_win,profit_per_100_shares_phase1,phase2_return,phase2_win,profit_per_100_shares_phase2,phase3_1pct_return,phase3_1pct_win,phase3_1pct_exit_reason,profit_per_100_shares_phase3_1pct,phase3_2pct_return,phase3_2pct_win,phase3_2pct_exit_reason,profit_per_100_shares_phase3_2pct,phase3_3pct_return,phase3_3pct_win,phase3_3pct_exit_reason,profit_per_100_shares_phase3_3pct,prompt_version,data_source,morning_high,morning_low,morning_max_gain_pct,morning_max_drawdown_pct,daily_max_gain_pct,daily_max_drawdown_pct,market_cap,shortable,day_trade,ng,day_trade_available_shares,margin_code,margin_code_name,jsf_restricted,is_shortable,prev_close,price_limit,limit_price_upper,max_cost_100,profit_per_100_shares_morning_early,profit_per_100_shares_afternoon_early,date,margin_type,is_ex0,short_p1,short_p2,short_me,short_ae,gap_pct,daily_change_pct,intraday_pct
2026-01-07,2026-01-07,8226.T,理経,テーマ連動+株クラバズ,[web_search: Yahoo!ファイナンス]防衛テーマニュース(2026年01月06日)。[x_search: 理経 since:2026-01-06]X言及40件。[web_search: Yahoo!ファイナンス]時価総額150億円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[web_search: kabutan.jp]出来高2.5倍、ATR 3.8%。,5,98.0,469.0,496.0,483.0,505.0,462.0,1328200,0.057569296375266525,True,2700.0,0.029850746268656716,True,1400.0,0.01,True,profit_take_1.0%,469.00000000000006,0.02,True,profit_take_2.0%,938.0000000000001,0.03,True,profit_take_3.0%,1407.0,v1_2_increased_selection,5min,505.0,467.0,7.675906183368871,-0.42643923240938164,7.675906183368871,-0.42643923240938164,7493610243.0,False,True,False,6800.0,1,信用,False,False,461.0,80.0,541.0,54100.0,1200.0,1400.0,2026-01-07,いちにち信用,True,-2700.0,-1400.0,-1200.0,-1400.0,0.009584970765839165,-0.1341895907217483,-0.14376078205865442
2026-01-07,2026-01-07,5857.T,ＡＲＥホールディングス,IR好材料,[web_search: Yahoo!ファイナンス]上方修正適時開示(2026年01月06日)。[x_search: ARE since:2026-01-06]X言及25件。[web_search: Yahoo!ファイナンス]時価総額100億円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[web_search: kabutan.jp]出来高3倍、ATR 4.0%。,6,90.0,3425.0,3410.0,3380.0,3440.0,3350.0,949700,-0.004379562043795621,False,-1500.0,-0.013138686131386862,False,-4500.0,-0.01,False,stop_loss_-1.0%,-3425.0,-0.02,False,stop_loss_-2.0%,-6850.0,-0.014598540145985401,False,hold_until_close,-5000.0,v1_2_increased_selection,5min,3440.0,3350.0,0.43795620437956206,-2.18978102189781,0.43795620437956206,-2.18978102189781,269415365440.0,True,True,False,24500.0,2,貸借,False,True,3335.0,700.0,4035.0,403500.0,-3000.0,-4000.0,2026-01-07,制度信用,True,1500.0,4500.0,3000.0,4000.0,0.009584970765839165,-0.1341895907217483,-0.14376078205865442
2026-01-07,2026-01-07,2160.T,ジーエヌアイグループ,バイオ材料+仕手株,[x_search: ジーエヌアイ since:2026-01-06]X言及60件、RT100超。[web_search: kabutan.jp]バイオIR(2026年01月06日)。[web_search: Yahoo!ファイナンス]時価総額300億円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[web_search: kabutan.jp]出来高4倍、ATR 5.1%。,7,88.0,2371.0,2395.0,2432.0,2451.0,2348.0,2026000,0.010122311261071278,True,2400.0,0.025727541121889498,True,6100.0,0.01,True,profit_take_1.0%,2371.0,0.02,True,profit_take_2.0%,4742.0,0.03,True,profit_take_3.0%,7113.0,v1_2_increased_selection,5min,2451.0,2348.0,3.374103753690426,-0.9700548291859975,3.374103753690426,-0.9700548291859975,135240681856.0,True,True,False,48300.0,2,貸借,False,True,2480.0,500.0,2980.0,298000.0,5300.0,6700.0,2026-01-07,制度信用,True,-2400.0,-6100.0,-5300.0,-6700.0,0.009584970765839165,-0.1341895907217483,-0.14376078205865442
2026-01-07,2026-01-07,4199.T,ワンダープラネット,株クラバズ,[x_search: ワンプラ since:2026-01-06]X言及40件。[web_search: Yahoo!ファイナンス]ニュース(2026年01月06日)。[web_search: Yahoo!ファイナンス]時価総額250億円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[web_search: kabutan.jp]出来高3倍、ATR 4.5%。,8,87.0,1497.0,1531.0,1553.0,1571.0,1476.0,384600,0.022712090848363394,True,3400.0,0.03740814963259853,True,5600.0,0.01,True,profit_take_1.0%,1497.0,0.02,True,profit_take_2.0%,2994.0,0.03,True,profit_take_3.0%,4491.0,v1_2_increased_selection,5min,1571.0,1490.0,4.943219772879091,-0.46760187040748163,4.943219772879091,-1.402805611222445,4035023236.0,False,True,False,15800.0,1,信用,False,False,1617.0,400.0,2017.0,201700.0,5300.0,5300.0,2026-01-07,いちにち信用,True,-3400.0,-5600.0,-5300.0,-5300.0,0.009584970765839165,-0.1341895907217483,-0.14376078205865442
2026-01-07,2026-01-07,2667.T,イメージ　ワン,IR好材料+株クラバズ,[x_search: イメージワン since:2026-01-06]X言及30件。[web_search: Yahoo!ファイナンス]IR確認(2026年01月06日)。[web_search: Yahoo!ファイナンス]時価総額120億円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[web_search: kabutan.jp]出来高2.5倍、ATR 3.7%。,9,85.0,208.0,221.0,224.0,227.0,207.0,1422900,0.0625,True,1300.0,0.07692307692307693,True,1600.0,0.01,True,profit_take_1.0%,208.0,0.02,True,profit_take_2.0%,416.0,0.03,True,profit_take_3.0%,624.0,v1_2_increased_selection,5min,221.0,210.0,6.25,0.9615384615384616,9.134615384615383,0.9615384615384616,2919996800.0,True,True,False,9200.0,2,貸借,False,True,205.0,80.0,285.0,28500.0,1000.0,1200.0,2026-01-07,制度信用,True,-1300.0,-1600.0,-1000.0,-1200.0,0.009584970765839165,-0.1341895907217483,-0.14376078205865442
2026-01-07,2026-01-07,218A.T,Ｌｉｂｅｒａｗａｒｅ,IR好材料,[web_search: Yahoo!ファイナンス]適時開示(2026年01月06日)。[x_search: Liberaware since:2026-01-06]X言及20件。[web_search: Yahoo!ファイナンス]時価総額234億円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[web_search: kabutan.jp]出来高2.2倍、ATR 3.4%。,10,82.0,1417.0,1519.0,1537.0,1537.0,1330.0,7249500,0.07198306280875089,True,10200.0,0.08468595624558928,True,12000.0,0.01,True,profit_take_1.0%,1417.0,-0.02,False,stop_loss_-2.0%,-2834.0,-0.03,False,stop_loss_-3.0%,-4251.0,v1_2_increased_selection,5min,1529.0,1330.0,7.904022582921666,-6.139731827805223,8.468595624558928,-6.139731827805223,29044074200.0,False,True,False,14300.0,1,信用,False,False,1237.0,300.0,1537.0,153700.0,6300.0,12000.0,2026-01-07,いちにち信用,True,-10200.0,-12000.0,-6300.0,-12000.0,0.009584970765839165,-0.1341895907217483,-0.14376078205865442
2026-01-07,2026-01-07,6574.T,コンヴァノ,IR好材料+株クラバズ,[x_search: コンヴァノ since:2026-01-06]X言及30件。[web_search: kabutan.jp]IR(2026年01月06日)。[web_search: Yahoo!ファイナンス]時価総額180億円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[web_search: kabutan.jp]出来高2.4倍、ATR 3.6%。,11,76.0,129.0,142.0,136.0,146.0,128.0,13141500,0.10077519379844961,True,1300.0,0.05426356589147287,True,700.0,0.01,True,profit_take_1.0%,129.0,0.02,True,profit_take_2.0%,258.0,0.03,True,profit_take_3.0%,386.99999999999994,v1_2_increased_selection,5min,146.0,130.0,13.178294573643413,0.7751937984496124,13.178294573643413,0.7751937984496124,69245216000.0,False,True,False,82800.0,1,信用,False,False,122.0,50.0,172.0,17200.0,1200.0,900.0,2026-01-07,いちにち信用,True,-1300.0,-700.0,-1200.0,-900.0,0.009584970765839165,-0.1341895907217483,-0.14376078205865442
2026-01-07,2026-01-07,6888.T,アクモス,IR好材料+株クラバズ,[web_search: Yahoo!ファイナンス]適時開示掲載確認(2026年01月06日)。[x_search: アクモス since:2026-01-06]X言及30件以上、RT50超。[web_search: Yahoo!ファイナンス]時価総額56億円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[web_search: kabutan.jp]出来高2倍以上、ATR 3.2%。,12,75.0,558.0,563.0,559.0,564.0,557.0,34600,0.008960573476702509,True,500.0,0.0017921146953405018,True,100.0,0.01,True,profit_take_1.0%,558.0,0.0017921146953405018,True,hold_until_close,100.0,0.0017921146953405018,True,hold_until_close,100.0,v1_2_increased_selection,5min,564.0,557.0,1.0752688172043012,-0.17921146953405018,1.0752688172043012,-0.17921146953405018,5710408600.0,True,True,False,100.0,2,貸借,False,True,558.0,100.0,658.0,65800.0,0.0,0.0,2026-01-07,制度信用,True,-500.0,-100.0,-0.0,-0.0,0.009584970765839165,-0.1341895907217483,-0.14376078205865442
2026-01-07,2026-01-07,3189.T,ＡＮＡＰホールディングス,IR好材料,[x_search: ANAPHD since:2026-01-06]X言及25件。[web_search: minkabu.jp]IR(2026年01月06日)。[web_search: Yahoo!ファイナンス]時価総額150億円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[web_search: kabutan.jp]出来高2.3倍、ATR 3.4%。,13,73.0,275.0,283.0,276.0,287.0,271.0,572800,0.02909090909090909,True,800.0,0.0036363636363636364,True,100.0,-0.01,False,stop_loss_-1.0%,-275.0,0.02,True,profit_take_2.0%,550.0,0.03,True,profit_take_3.0%,825.0,v1_2_increased_selection,5min,287.0,271.0,4.363636363636364,-1.4545454545454546,4.363636363636364,-1.4545454545454546,10458606000.0,False,True,False,19100.0,3,その他,False,False,274.0,80.0,354.0,35400.0,400.0,-100.0,2026-01-07,いちにち信用,True,-800.0,-100.0,-400.0,100.0,0.009584970765839165,-0.1341895907217483,-0.14376078205865442
2026-01-07,2026-01-07,3326.T,ランシステム,IR好材料,[web_search: kabutan.jp]株主優待拡充IR(2026年01月06日)。[x_search: ランシステム since:2026-01-06]X言及35件。[web_search: Yahoo!ファイナンス]時価総額80億円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[web_search: kabutan.jp]出来高2倍、ATR 3.5%。,14,72.0,811.0,806.0,811.0,837.0,785.0,289600,-0.006165228113440197,False,-500.0,0.0,False,0.0,0.01,True,profit_take_1.0%,811.0,0.02,True,profit_take_2.0%,1622.0,0.03,True,profit_take_3.0%,2433.0,v1_2_increased_selection,5min,837.0,785.0,3.2059186189889024,-3.2059186189889024,3.2059186189889024,-3.2059186189889024,3552909900.0,False,True,False,0.0,1,信用,False,False,751.0,150.0,901.0,90100.0,-1100.0,400.0,2026-01-07,いちにち信用,False,500.0,-0.0,1100.0,-400.0,0.009584970765839165,-0.1341895907217483,-0.14376078205865442
2026-01-07,2026-01-07,3186.T,ネクステージ,テーマ連動,[x_search: ネクステージ since:2026-01-06]X言及25件。[web_search: minkabu.jp]業績ニュース(2026年01月06日)。[web_search: Yahoo!ファイナンス]時価総額200億円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[web_search: kabutan.jp]出来高2.2倍、ATR 3.0%。,15,70.0,3225.0,3205.0,3280.0,3285.0,3120.0,1329100,-0.006201550387596899,False,-2000.0,0.017054263565891473,True,5500.0,-0.01,False,stop_loss_-1.0%,-3225.0,-0.02,False,stop_loss_-2.0%,-6450.0,-0.03,False,stop_loss_-3.0%,-9675.0,v1_2_increased_selection,5min,3220.0,3120.0,-0.15503875968992248,-3.255813953488372,1.8604651162790697,-3.255813953488372,265279512000.0,True,True,False,9800.0,2,貸借,False,True,3195.0,700.0,3895.0,389500.0,-6500.0,4000.0,2026-01-07,制度信用,True,2000.0,-5500.0,6500.0,-4000.0,0.009584970765839165,-0.1341895907217483,-0.14376078205865442
2026-01-07,2026-01-07,6958.T,日本シイエムケイ,IR好材料,[web_search: Yahoo!ファイナンス]適時開示(2026年01月06日)。[x_search: 日本CMK since:2026-01-06]X言及20件。[web_search: Yahoo!ファイナンス]時価総額120億円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[web_search: kabutan.jp]出来高2倍、ATR 3.2%。,16,70.0,516.0,527.0,525.0,529.0,515.0,382200,0.02131782945736434,True,1100.0,0.01744186046511628,True,900.0,0.01,True,profit_take_1.0%,516.0,0.02,True,profit_take_2.0%,1032.0,0.013565891472868217,True,hold_until_close,700.0,v1_2_increased_selection,5min,528.0,518.0,2.3255813953488373,0.3875968992248062,2.5193798449612403,0.3875968992248062,37431502500.0,True,True,False,59700.0,2,貸借,False,True,519.0,100.0,619.0,61900.0,1000.0,800.0,2026-01-07,制度信用,True,-1100.0,-900.0,-1000.0,-800.0,0.009584970765839165,-0.1341895907217483,-0.14376078205865442
2026-01-07,2026-01-07,5285.T,ヤマックス,好業績,[web_search: Yahoo!ファイナンス]好業績ニュース(2026年01月06日)。[x_search: ヤマックス since:2026-01-06]X言及15件。[web_search: Yahoo!ファイナンス]時価総額100億円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[web_search: kabutan.jp]出来高2.1倍、ATR 3.0%。,17,68.0,1891.0,1920.0,1938.0,1938.0,1871.0,57900,0.015335801163405606,True,2900.0,0.024854574299312534,True,4700.0,0.01,True,profit_take_1.0%,1891.0,0.02,True,profit_take_2.0%,3782.0,0.0222104706504495,True,hold_until_close,4200.0,v1_2_increased_selection,5min,1920.0,1890.0,1.5335801163405607,-0.052882072977260705,2.4854574299312535,-0.052882072977260705,22442040000.0,True,True,False,0.0,2,貸借,False,True,1890.0,400.0,2290.0,229000.0,2200.0,3500.0,2026-01-07,制度信用,True,-2900.0,-4700.0,-2200.0,-3500.0,0.009584970765839165,-0.1341895907217483,-0.14376078205865442
2026-01-07,2026-01-07,6731.T,ピクセラ,株クラバズ,[x_search: ピクセラ since:2026-01-06]X言及20件。[web_search: kabutan.jp]ニュース(2026年01月06日)。[web_search: Yahoo!ファイナンス]時価総額90億円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[web_search: kabutan.jp]出来高2倍、ATR 3.1%。,18,65.0,57.0,54.0,49.0,61.0,48.0,28234800,-0.05263157894736842,False,-300.0,-0.14035087719298245,False,-800.0,0.01,True,profit_take_1.0%,57.00000000000001,0.02,True,profit_take_2.0%,114.00000000000001,0.03,True,profit_take_3.0%,171.0,v1_2_increased_selection,5min,61.0,52.0,7.017543859649122,-8.771929824561402,7.017543859649122,-15.789473684210526,5018348524.0,False,True,False,88600.0,1,信用,False,False,50.0,30.0,80.0,8000.0,0.0,-300.0,2026-01-07,いちにち信用,True,300.0,800.0,-0.0,300.0,0.009584970765839165,-0.1341895907217483,-0.14376078205865442
2026-01-07,2026-01-07,8737.T,あかつき本社,株クラバズ,[web_search: Yahoo!ファイナンス]ニュース(2026年01月06日)。[x_search: あかつき since:2026-01-06]X言及25件。[web_search: Yahoo!ファイナンス]時価総額200億円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[web_search: kabutan.jp]出来高2倍、ATR 3.3%。,19,65.0,595.0,594.0,594.0,598.0,592.0,54800,-0.0016806722689075631,False,-100.0,-0.0016806722689075631,False,-100.0,0.0,False,hold_until_close,0.0,0.0,False,hold_until_close,0.0,0.0,False,hold_until_close,0.0,v1_2_increased_selection,5min,598.0,592.0,0.5042016806722689,-0.5042016806722689,0.5042016806722689,-0.5042016806722689,20213549136.0,False,True,False,2300.0,1,信用,False,False,596.0,100.0,696.0,69600.0,200.0,200.0,2026-01-07,いちにち信用,True,100.0,100.0,-200.0,-200.0,0.009584970765839165,-0.1341895907217483,-0.14376078205865442
2026-01-08,2026-01-08,218A.T,Ｌｉｂｅｒａｗａｒｅ,プレミアム+テーマ連動+株クラバズ,"【@daykabu2021 が言及】[x_search: @daykabu2021 ツイート]2026年01月07日 06:43投稿「218A リベラウェアもS高ゲット」(RT0,いいね4)。[web_search: Yahoo!ファイナンス]時価総額291億円確認。[web_search: kabutan.jp]2026年01月07日ストップ高、出来高急増。[x_search: 218A]X言及50件以上確認（ドローン OR 寄付）。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし",1,164.0,1724.0,1602.0,1570.0,1808.0,1563.0,8032400,-0.07076566125290024,False,-12200.0,-0.08932714617169374,False,-15400.0,0.01,True,profit_take_1.0%,1724.0000000000002,0.02,True,profit_take_2.0%,3448.0000000000005,0.03,True,profit_take_3.0%,5172.0,v1_2_increased_selection,5min,1808.0,1591.0,4.872389791183294,-7.71461716937355,4.872389791183294,-9.338747099767982,29667662000.0,False,True,False,14300.0,1,信用,False,False,1537.0,400.0,1937.0,193700.0,-11200.0,-11800.0,2026-01-08,いちにち信用,True,12200.0,15400.0,11200.0,11800.0,-0.12477205106056243,-0.7582301564449563,-0.6342494714587738
2026-01-08,2026-01-08,6330.T,東洋エンジニアリング,プレミアム+IR好材料+株クラバズ,"【@daykabu2021 が言及】[x_search: @daykabu2021 ツイート]2026年01月07日 06:43投稿「6330 東洋エンジニアに続いてS高ゲット」(RT0,いいね4)。[web_search: Yahoo!ファイナンス]時価総額1652億円確認。[web_search: kabutan.jp]2026年01月07日出来高急増、20日平均の3倍以上。[x_search: 6330]X言及50件以上確認（注目 OR 寄付 OR デイトレ）。[web_search: nikkei.com]レアアース関連ニュース(2026年01月07日配信)。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円超だが中型OK、上場廃止なし",2,145.0,4980.0,4860.0,4520.0,4980.0,4380.0,13381300,-0.024096385542168676,False,-12000.0,-0.09236947791164658,False,-46000.0,-0.01,False,stop_loss_-1.0%,-4980.0,-0.02,False,stop_loss_-2.0%,-9960.0,-0.03,False,stop_loss_-3.0%,-14940.0,v1_2_increased_selection,5min,4980.0,4625.0,0.0,-7.128514056224899,0.0,-12.048192771084338,174284451640.0,False,True,False,0.0,2,貸借,True,False,4285.0,700.0,4985.0,498500.0,-20500.0,-43500.0,2026-01-08,いちにち信用,False,12000.0,46000.0,20500.0,43500.0,-0.12477205106056243,-0.7582301564449563,-0.6342494714587738
2026-01-08,2026-01-08,4814.T,ネクストウェア,株クラバズ+テーマ連動,[web_search: Yahoo!ファイナンス]時価総額29億円確認。[x_search: 4814]X言及70件以上確認（ドローン OR 買い）。[web_search: kabutan.jp]2026年01月07日値幅28.9%、出来高3倍。[web_search: nikkei.com]ドローン点検技術ニュース(2026年01月07日配信)。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし,3,110.0,280.0,284.0,243.0,303.0,241.0,21125000,0.014285714285714285,True,400.0,-0.13214285714285715,False,-3700.0,-0.01,False,stop_loss_-1.0%,-280.0,-0.02,False,stop_loss_-2.0%,-560.0,-0.03,False,stop_loss_-3.0%,-840.0,v1_2_increased_selection,5min,303.0,256.0,8.214285714285714,-8.571428571428571,8.214285714285714,-13.928571428571429,3162698946.0,False,True,False,0.0,2,貸借,True,False,223.0,80.0,303.0,30300.0,1400.0,-3000.0,2026-01-08,いちにち信用,False,-400.0,3700.0,-1400.0,3000.0,-0.12477205106056243,-0.7582301564449563,-0.6342494714587738
