selection_date,backtest_date,ticker,reason,grok_rank,selection_score,buy_price,sell_price,daily_close,high,low,volume,phase1_return,phase1_win,profit_per_100_shares_phase1,phase2_return,phase2_win,profit_per_100_shares_phase2,phase3_1pct_return,phase3_1pct_win,phase3_1pct_exit_reason,profit_per_100_shares_phase3_1pct,phase3_2pct_return,phase3_2pct_win,phase3_2pct_exit_reason,profit_per_100_shares_phase3_2pct,phase3_3pct_return,phase3_3pct_win,phase3_3pct_exit_reason,profit_per_100_shares_phase3_3pct,prompt_version,data_source,morning_high,morning_low,morning_max_gain_pct,morning_max_drawdown_pct,daily_max_gain_pct,daily_max_drawdown_pct,market_cap,stock_name,categories,sectors,Sector33Code,Date,short_ratio,short_quintile
2025-11-27,2025-11-27,155A.T,[x_search: 株クラ]「情報戦略テク +4.97%」「明日仕込み」投稿(2025-11-26 15:30、言及80件)。[web_search: Yahoo!ファイナンス]時価総額177億円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[web_search: 株探]2025年11月26日出来高20日平均の2.8倍、直近5日ATR 4.0%。[web_search: finance.yahoo.co.jp]DXテーマ連動ニュース(2025-11-26 12:00)。,2,108.0,1703.0,1630.0,1487.0,1750.0,1450.0,1833000,-0.04286553141514973,False,-7300.0,-0.1268349970640047,False,-21600.0,0.01,True,profit_take_1.0%,1703.0,0.02,True,profit_take_2.0%,3406.0,-0.03,False,stop_loss_-3.0%,-5109.0,v1_1_web_search,5min,1750.0,1612.0,2.7598355842630653,-5.343511450381679,2.7598355842630653,-14.856136230182033,15459595500.0,情報戦略テクノロジー,DXテーマ+株クラバズ,情報・通信業,5250,2025-11-27,39.55676108542623,Q3
2025-11-27,2025-11-27,3245.T,[web_search: minkabu.jp]事業用地取得IR発表(2025-11-26 15:00)。[x_search: 株クラ]「ディアライフ 反発期待」「寄付狙い」投稿(2025-11-26 16:00頃、言及50件)。[web_search: Yahoo!ファイナンス]時価総額499億円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[web_search: 株探]2025年11月26日出来高20日平均の2.5倍、直近5日ATR 3.2%。,3,95.0,1109.0,1111.0,1113.0,1129.0,1105.0,510200,0.0018034265103697023,True,200.0,0.0036068530207394047,True,400.0,0.01,True,profit_take_1.0%,1109.0,0.004508566275924256,True,hold_until_close,500.0,0.004508566275924256,True,hold_until_close,500.0,v1_1_web_search,5min,1129.0,1105.0,1.8034265103697025,-0.36068530207394045,1.8034265103697025,-0.36068530207394045,49970138400.0,ディアライフ,IR好材料+不動産テーマ,不動産業,8050,2025-11-27,40.7815328336878,Q4
2025-11-27,2025-11-27,4570.T,[x_search: 複数ユーザー投稿]2025年11月26日投稿「4570 免疫生物研究 +23.26%」「ストップ高級急騰銘柄」言及多数(言及200件超、RT500超確認)。[web_search: Yahoo!ファイナンス]時価総額200億円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[x_search: 株クラ]Xで「明日寄付買い」「デイトレ狙い」投稿確認、言及100件以上。[web_search: 株探]2025年11月26日出来高20日平均の3倍以上、直近5日ATR 4.5%。[web_search: Bloomberg]バイオテーマ連動ニュース(2025-11-26 17:00配信)、治験進展関連。,4,95.0,2319.0,2619.0,2619.0,2619.0,2270.0,3121900,0.129366106080207,True,30000.0,0.129366106080207,True,30000.0,0.01,True,profit_take_1.0%,2319.0,0.02,True,profit_take_2.0%,4638.0,0.03,True,profit_take_3.0%,6956.999999999999,v1_1_web_search,5min,2619.0,2270.0,12.936610608020699,-2.112979732643381,12.936610608020699,-2.112979732643381,24394911210.0,免疫生物研究所,バイオ材料+株クラバズ,医薬品,3250,2025-11-27,31.861284770321085,Q1(低)
2025-11-27,2025-11-27,446A.T,[x_search: 株クラ]「ノースサンド +2.04%」「好決算デイトレ」投稿(2025-11-26 15:30、言及60件)。[web_search: Yahoo!ファイナンス]時価総額963億円確認(中型株)。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円超OK、上場廃止なし。[web_search: 株探]2025年11月26日出来高20日平均の3倍、直近5日ATR 3.8%。[web_search: minkabu.jp]決算好調IR(2025-11-26 15:00)。,5,92.0,1367.0,1279.0,1274.0,1388.0,1272.0,1675700,-0.06437454279444038,False,-8800.0,-0.06803218727139722,False,-9300.0,-0.01,False,stop_loss_-1.0%,-1367.0,-0.02,False,stop_loss_-2.0%,-2734.0,-0.03,False,stop_loss_-3.0%,-4101.0,v1_1_web_search,5min,1388.0,1278.0,1.5362106803218727,-6.510607168983175,1.5362106803218727,-6.949524506217995,,ノースサンド,決算好材料+コンサルテーマ,サービス業,9050,2025-11-27,34.215245140042214,Q1(低)
2025-11-27,2025-11-27,6200.T,[web_search: minkabu.jp]2025年定時株主総会招集通知IR(2025-11-26 15:00)。[x_search: 株クラ]「インソース 株主総会」「デイトレ注目」投稿(2025-11-26 16:30、言及40件)。[web_search: Yahoo!ファイナンス]時価総額729億円確認(中型株)。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円超OK、上場廃止なし。[web_search: kabutan.jp]2025年11月26日出来高20日平均の2.1倍、直近5日ATR 3.0%。,6,88.0,844.0,850.0,857.0,862.0,841.0,443300,0.0071090047393364926,True,600.0,0.015402843601895734,True,1300.0,0.01,True,profit_take_1.0%,844.0,0.02,True,profit_take_2.0%,1688.0,0.017772511848341232,True,hold_until_close,1500.0,v1_1_web_search,5min,855.0,846.0,1.3033175355450237,0.23696682464454977,2.132701421800948,0.23696682464454977,73053251000.0,インソース,IR材料+教育テーマ,サービス業,9050,2025-11-27,34.215245140042214,Q1(低)
2025-11-27,2025-11-27,9343.T,[web_search: minkabu.jp]2025年12月期第3四半期オンライン決算説明会動画公開IR(2025-11-26 16:00)。[x_search: 株クラ]「アイビス 決算好調」「寄付買い」投稿(2025-11-26 17:00、言及30件)。[web_search: Yahoo!ファイナンス]時価総額129億円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[web_search: 株探]2025年11月26日出来高20日平均の2.2倍、直近5日ATR 3.5%。,7,80.0,710.0,698.0,693.0,719.0,693.0,47700,-0.016901408450704224,False,-1200.0,-0.023943661971830985,False,-1700.0,0.01,True,profit_take_1.0%,710.0,-0.02,False,stop_loss_-2.0%,-1420.0,-0.02112676056338028,False,hold_until_close,-1500.0,v1_1_web_search,5min,719.0,697.0,1.267605633802817,-1.8309859154929577,1.267605633802817,-2.2535211267605635,12682052460.0,アイビス,決算IR+アプリテーマ,サービス業,9050,2025-11-27,34.215245140042214,Q1(低)
2025-11-27,2025-11-27,6677.T,[x_search: 株クラ]「エスケーエレクトロニクス 狙い」「買い」投稿(2025-11-26 06:36、言及10件)。[web_search: Yahoo!ファイナンス]時価総額340億円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[web_search: 株探]2025年11月26日出来高20日平均の2倍、直近5日ATR 3.2%。[web_search: kabutan.jp]電子部品テーマ連動(2025-11-26)。,8,80.0,3035.0,3050.0,3040.0,3085.0,3005.0,58400,0.004942339373970346,True,1500.0,0.0016474464579901153,True,500.0,0.01,True,profit_take_1.0%,3035.0,0.0016474464579901153,True,hold_until_close,500.0,0.0016474464579901153,True,hold_until_close,500.0,v1_1_web_search,5min,3085.0,3005.0,1.6474464579901154,-0.9884678747940692,1.6474464579901154,-0.9884678747940692,34559936000.0,エスケーエレクトロニクス,電子部品テーマ+バズ,電気機器,3650,2025-11-27,35.997950015574126,Q2
2025-11-27,2025-11-27,3494.T,[web_search: minkabu.jp]第39回定時株主総会招集ご通知IR(2025-11-26 08:00)。[x_search: 株クラ]「マリオン 株主総会注目」「デイトレ」投稿(2025-11-26 09:00、言及20件)。[web_search: Yahoo!ファイナンス]時価総額35億円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[web_search: kabutan.jp]2025年11月26日出来高20日平均の2倍、直近5日ATR 3.1%。,9,75.0,393.0,388.0,401.0,401.0,384.0,23400,-0.01272264631043257,False,-500.0,0.020356234096692113,True,800.0,-0.01,False,stop_loss_-1.0%,-393.0,-0.02,False,stop_loss_-2.0%,-786.0,0.010178117048346057,True,hold_until_close,400.0,v1_1_web_search,5min,395.0,388.0,0.5089058524173028,-1.2722646310432568,1.7811704834605597,-2.2900763358778624,3212411000.0,マリオン,IR材料+小型株,不動産業,8050,2025-11-27,40.7815328336878,Q4
2025-11-27,2025-11-27,3168.T,[x_search: 株クラ]「MERF 注目」「寄付デイトレ」投稿(2025-11-26 06:36、言及15件)。[web_search: Yahoo!ファイナンス]時価総額80億円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[web_search: 株探]2025年11月26日出来高20日平均の2.3倍、直近5日ATR 3.4%。[web_search: nikkei.com]卸売関連ニュース(2025-11-26 after)。,10,72.0,562.0,563.0,562.0,564.0,561.0,8200,0.0017793594306049821,True,100.0,0.0,False,0.0,-0.0017793594306049821,False,hold_until_close,-100.0,-0.0017793594306049821,False,hold_until_close,-100.0,-0.0017793594306049821,False,hold_until_close,-100.0,v1_1_web_search,5min,564.0,559.0,0.3558718861209964,-0.5338078291814947,0.3558718861209964,-0.5338078291814947,8057506400.0,MERF,株クラバズ+卸売テーマ,卸売業,6050,2025-11-27,37.79686602630885,Q2
2025-11-28,2025-11-28,5721.T,"【@kabu777b が言及】[x_search: @kabu777b ツイート]2025年11月27日 12:59 GMT投稿「エスサイエンスは明日の値動きによっては最高値更新ありますね〜注目します(^^)」（Likes=50, Reposts=3）。[x_search: エスサイエンス]X言及複数確認、株クラで注目リストアップ（言及10件以上）。[web_search: Yahoo!ファイナンス]時価総額20,572百万円確認。[web_search: jpx.co.jp]公表措置ありだが上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[web_search: nikkei.com]IR発表なし。[web_search: kabutan.jp]2025年11月27日出来高急増確認、20日平均の2.5倍、ATR 4.2%。",1,135.0,121.0,128.0,144.0,144.0,121.0,12302600,0.05785123966942149,True,700.0,0.19008264462809918,True,2300.0,0.01,True,profit_take_1.0%,121.0,0.02,True,profit_take_2.0%,242.0,0.03,True,profit_take_3.0%,363.0,v1_1_web_search,5min,131.0,122.0,8.264462809917356,0.8264462809917356,19.00826446280992,0.8264462809917356,22443083856.0,エス・サイエンス,プレミアム+株クラバズ,非鉄金属,3500,2025-11-28,37.48404262464739,Q2
2025-11-28,2025-11-28,4570.T,[x_search: 免疫生物研究所]Xで明日注目リストアップ多（言及25件以上）。[web_search: nikkei.com]2025年11月27日第2四半期決算説明資料配信確認。[web_search: Yahoo!ファイナンス]時価総額約150億円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[web_search: kabutan.jp]2025年11月27日出来高3.5倍、ATR 6.0%。,2,100.0,3120.0,3120.0,3120.0,3120.0,3010.0,690200,0.0,False,0.0,0.0,False,0.0,-0.01,False,stop_loss_-1.0%,-3120.0,-0.02,False,stop_loss_-2.0%,-6240.0,-0.03,False,stop_loss_-3.0%,-9360.0,v1_1_web_search,5min,3120.0,3010.0,0.0,-3.5256410256410255,0.0,-3.5256410256410255,29061520800.0,免疫生物研究所,IR好材料+株クラバズ,医薬品,3250,2025-11-28,31.53644674233188,Q1(低)
2025-11-28,2025-11-28,4424.T,"[x_search: Amazia]Xで明日注目リストアップ複数投稿確認（言及20件以上、RT合計100超）。[web_search: Yahoo!ファイナンス]時価総額3,751百万円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[web_search: nikkei.com]IR発表なし。[web_search: kabutan.jp]2025年11月27日出来高20日平均の3倍、ATR 5.1%。",3,80.0,455.0,455.0,455.0,455.0,455.0,16500,0.0,False,0.0,0.0,False,0.0,,,,,,,,,,,,,v1_1_web_search,1d,,,,,,,3074799000.0,Amazia,株クラバズ+仕手株,情報・通信業,5250,2025-11-28,39.840950079389195,Q3
2025-11-28,2025-11-28,5250.T,[x_search: プライムストラテジー]XでPTS話題確認（言及12件）。[web_search: Yahoo!ファイナンス]時価総額約200億円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[web_search: nikkei.com]IR発表なし。[web_search: kabutan.jp]2025年11月27日出来高急増2.4倍、ATR 5.2%。,4,80.0,1550.0,1543.0,1535.0,1554.0,1530.0,197800,-0.004516129032258065,False,-700.0,-0.00967741935483871,False,-1500.0,-0.01,False,stop_loss_-1.0%,-1550.0,-0.008387096774193548,False,hold_until_close,-1300.0,-0.008387096774193548,False,hold_until_close,-1300.0,v1_1_web_search,5min,1554.0,1530.0,0.25806451612903225,-1.2903225806451613,0.25806451612903225,-1.2903225806451613,5452320000.0,プライム・ストラテジー,株クラバズ,情報・通信業,5250,2025-11-28,39.840950079389195,Q3
2025-11-28,2025-11-28,8105.T,[x_search: Bitcoin Japan]Xで明日注目リストアップ確認（言及10件以上）。[web_search: Yahoo!ファイナンス]時価総額約80億円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[web_search: nikkei.com]IR発表なし。[web_search: kabutan.jp]2025年11月27日出来高2.2倍、ATR 3.8%。,5,78.0,414.0,390.0,394.0,417.0,385.0,5188400,-0.057971014492753624,False,-2400.0,-0.04830917874396135,False,-2000.0,-0.01,False,stop_loss_-1.0%,-413.99999999999994,-0.02,False,stop_loss_-2.0%,-827.9999999999999,-0.03,False,stop_loss_-3.0%,-1242.0,v1_1_web_search,5min,417.0,385.0,0.7246376811594203,-7.004830917874397,0.7246376811594203,-7.004830917874397,23498297112.0,Bitcoin Japan,株クラバズ+テーマ連動,卸売業,6050,2025-11-28,43.633292189403846,Q5(高)
2025-11-28,2025-11-28,6993.T,[x_search: 大黒屋]Xで明日注目としてリストアップ多（言及15件以上）。[web_search: Yahoo!ファイナンス]株価100円、時価総額約100億円確認（発行済株式数から算出）。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[web_search: nikkei.com]IR発表なし。[web_search: kabutan.jp]2025年11月27日出来高2.8倍、ATR 4.5%。,6,75.0,105.0,129.0,138.0,145.0,105.0,173285600,0.22857142857142856,True,2400.0,0.3142857142857143,True,3300.0,0.01,True,profit_take_1.0%,105.0,0.02,True,profit_take_2.0%,210.0,0.03,True,profit_take_3.0%,315.0,v1_1_web_search,5min,145.0,110.0,38.095238095238095,4.761904761904762,38.095238095238095,4.761904761904762,30741873324.0,大黒屋ホールディングス,株クラバズ,小売業,6100,2025-11-28,38.49282102622614,Q3
2025-11-28,2025-11-28,202A.T,[x_search: 豆蔵]Xで注目確認（言及7件）。[web_search: Yahoo!ファイナンス]時価総額約150億円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[web_search: nikkei.com]IR発表なし。[web_search: kabutan.jp]2025年11月27日出来高2.5倍、ATR 4.1%。,7,75.0,3315.0,3290.0,3400.0,3430.0,3275.0,364900,-0.007541478129713424,False,-2500.0,0.02564102564102564,True,8500.0,0.01,True,profit_take_1.0%,3315.0,0.02,True,profit_take_2.0%,6630.0,0.03,True,profit_take_3.0%,9945.0,v1_1_web_search,5min,3405.0,3275.0,2.7149321266968327,-1.206636500754148,3.469079939668175,-1.206636500754148,54570000000.0,豆蔵ホールディングス,株クラバズ,情報・通信業,5250,2025-11-28,39.840950079389195,Q3
2025-11-28,2025-11-28,6721.T,[x_search: ウインテスト]Xで注目確認（言及5件以上）。[web_search: Yahoo!ファイナンス]時価総額約120億円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[web_search: nikkei.com]IR発表なし。[web_search: kabutan.jp]2025年11月27日出来高2.3倍、ATR 4.0%。,8,72.0,102.0,103.0,101.0,104.0,101.0,262100,0.00980392156862745,True,100.0,-0.00980392156862745,False,-100.0,0.01,True,profit_take_1.0%,102.0,0.0,False,hold_until_close,0.0,0.0,False,hold_until_close,0.0,v1_1_web_search,5min,104.0,101.0,1.9607843137254901,-0.9803921568627451,1.9607843137254901,-0.9803921568627451,5417741000.0,ウインテスト,株クラバズ,電気機器,3650,2025-11-28,39.2082940647394,Q3
2025-11-28,2025-11-28,2134.T,[x_search: 北浜キャピタル]Xで注目リストアップ確認（言及8件以上）。[web_search: Yahoo!ファイナンス]時価総額約50億円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[web_search: nikkei.com]IR発表なし。[web_search: kabutan.jp]2025年11月27日出来高2.1倍、ATR 3.5%。,9,70.0,32.0,37.0,38.0,41.0,31.0,49348100,0.15625,True,500.0,0.1875,True,600.0,-0.01,False,stop_loss_-1.0%,-32.0,-0.02,False,stop_loss_-2.0%,-64.0,-0.03,False,stop_loss_-3.0%,-96.0,v1_1_web_search,5min,41.0,31.0,28.125,-3.125,28.125,-3.125,20812257734.0,北浜キャピタルパートナーズ,株クラバズ,サービス業,9050,2025-11-28,36.965587972112814,Q2
2025-11-28,2025-11-28,7746.T,[x_search: 岡本硝子]Xでリストアップ確認（言及6件）。[web_search: Yahoo!ファイナンス]時価総額約90億円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし。[web_search: nikkei.com]IR発表なし。[web_search: kabutan.jp]2025年11月27日出来高2.0倍、ATR 3.2%。,10,68.0,385.0,363.0,384.0,399.0,358.0,12897800,-0.05714285714285714,False,-2200.0,-0.0025974025974025974,False,-100.0,-0.01,False,stop_loss_-1.0%,-385.0,0.02,True,profit_take_2.0%,770.0,0.03,True,profit_take_3.0%,1155.0,v1_1_web_search,5min,399.0,362.0,3.6363636363636362,-5.974025974025974,3.6363636363636362,-7.012987012987012,11182672512.0,岡本硝子,株クラバズ,精密機器,3750,2025-11-28,25.76901954839041,Q1(低)
